year,semester,month,lon_grid,lat_grid,value [ng/L]
2024,H1,1,-81,40,
2024,H1,1,-81,41,14.65
2024,H1,1,-80,35,6.475
2024,H1,1,-80,36,4.6
2024,H1,1,-80,37,
2024,H1,1,-80,39,
2024,H1,1,-80,40,
2024,H1,1,-80,42,
2024,H1,1,-79,33,
2024,H1,1,-79,35,12.9
2024,H1,1,-79,36,
2024,H1,1,-79,40,
2024,H1,1,-79,41,
2024,H1,1,-79,42,
2024,H1,1,-79,43,
2024,H1,1,-78,34,
2024,H1,1,-78,37,
2024,H1,1,-78,38,
2024,H1,1,-78,39,
2024,H1,1,-78,40,
2024,H1,1,-78,41,
2024,H1,1,-78,42,
2024,H1,1,-78,43,
2024,H1,1,-77,36,
2024,H1,1,-77,37,
2024,H1,1,-77,38,
2024,H1,1,-77,40,4.7
2024,H1,1,-77,42,
2024,H1,1,-77,43,
2024,H1,1,-76,39,
2024,H1,1,-76,40,4.8
2024,H1,1,-76,43,
2024,H1,1,-75,39,
2024,H1,1,-75,40,4.1
2024,H1,1,-75,41,
2024,H1,1,-74,40,
2024,H1,1,-74,41,
2024,H1,1,-74,42,
2024,H1,1,-74,43,
2024,H1,1,-74,44,
2024,H1,1,-73,41,
2024,H1,1,-73,42,
2024,H1,1,-73,44,
2024,H1,1,-72,41,
2024,H1,1,-72,42,
2024,H1,1,-71,42,9.0
2024,H1,1,-71,43,
2024,H1,1,-70,44,
2024,H1,2,-157,20,
2024,H1,2,-146,60,
2024,H1,2,-125,43,
2024,H1,2,-125,44,
2024,H1,2,-124,41,
2024,H1,2,-124,42,
2024,H1,2,-124,43,
2024,H1,2,-124,48,
2024,H1,2,-123,37,6.75
2024,H1,2,-123,38,
2024,H1,2,-123,40,
2024,H1,2,-123,45,
2024,H1,2,-123,47,
2024,H1,2,-123,48,
2024,H1,2,-122,36,40.0
2024,H1,2,-122,37,
2024,H1,2,-122,38,27.0
2024,H1,2,-122,44,
2024,H1,2,-121,37,
2024,H1,2,-121,38,
2024,H1,2,-120,34,
2024,H1,2,-120,46,
2024,H1,2,-119,33,130.0
2024,H1,2,-119,34,
2024,H1,2,-119,35,
2024,H1,2,-118,33,62.0
2024,H1,2,-118,34,
2024,H1,2,-117,43,
2024,H1,2,-117,44,
2024,H1,2,-116,33,
2024,H1,2,-116,36,
2024,H1,2,-115,32,
2024,H1,2,-113,32,
2024,H1,2,-113,33,
2024,H1,2,-113,41,
2024,H1,2,-113,46,
2024,H1,2,-112,33,
2024,H1,2,-112,40,
2024,H1,2,-112,41,
2024,H1,2,-109,36,
2024,H1,2,-109,44,
2024,H1,2,-109,45,
2024,H1,2,-108,36,
2024,H1,2,-108,40,
2024,H1,2,-107,31,
2024,H1,2,-107,38,
2024,H1,2,-107,39,
2024,H1,2,-107,40,
2024,H1,2,-106,38,
2024,H1,2,-106,39,
2024,H1,2,-106,40,
2024,H1,2,-105,38,
2024,H1,2,-105,39,
2024,H1,2,-105,40,
2024,H1,2,-102,33,
2024,H1,2,-102,34,
2024,H1,2,-102,35,
2024,H1,2,-101,43,
2024,H1,2,-100,31,
2024,H1,2,-100,32,28.5
2024,H1,2,-100,33,
2024,H1,2,-99,26,
2024,H1,2,-99,27,
2024,H1,2,-99,29,
2024,H1,2,-98,26,
2024,H1,2,-98,27,
2024,H1,2,-98,29,
2024,H1,2,-98,30,
2024,H1,2,-98,31,
2024,H1,2,-98,32,
2024,H1,2,-98,33,
2024,H1,2,-98,35,
2024,H1,2,-98,36,8.1
2024,H1,2,-98,47,
2024,H1,2,-97,28,
2024,H1,2,-97,30,
2024,H1,2,-97,31,
2024,H1,2,-97,32,
2024,H1,2,-97,33,
2024,H1,2,-97,36,
2024,H1,2,-96,29,4.2
2024,H1,2,-96,30,5.7
2024,H1,2,-96,31,
2024,H1,2,-96,32,
2024,H1,2,-96,33,
2024,H1,2,-96,34,
2024,H1,2,-96,35,
2024,H1,2,-96,36,17.3
2024,H1,2,-96,37,
2024,H1,2,-96,39,
2024,H1,2,-95,33,
2024,H1,2,-95,34,
2024,H1,2,-95,35,
2024,H1,2,-95,36,
2024,H1,2,-95,37,
2024,H1,2,-95,38,
2024,H1,2,-95,40,
2024,H1,2,-94,35,
2024,H1,2,-94,36,
2024,H1,2,-94,38,
2024,H1,2,-94,39,
2024,H1,2,-94,40,
2024,H1,2,-94,41,
2024,H1,2,-94,45,
2024,H1,2,-93,31,
2024,H1,2,-93,32,
2024,H1,2,-93,34,
2024,H1,2,-93,35,
2024,H1,2,-93,37,
2024,H1,2,-93,38,
2024,H1,2,-93,39,
2024,H1,2,-93,46,
2024,H1,2,-92,29,
2024,H1,2,-92,30,
2024,H1,2,-92,35,
2024,H1,2,-92,39,
2024,H1,2,-91,29,
2024,H1,2,-91,36,
2024,H1,2,-91,38,
2024,H1,2,-91,41,
2024,H1,2,-90,29,
2024,H1,2,-90,38,
2024,H1,2,-90,39,
2024,H1,2,-89,34,
2024,H1,2,-89,36,14.0
2024,H1,2,-89,37,5.9
2024,H1,2,-89,39,
2024,H1,2,-89,40,
2024,H1,2,-89,41,
2024,H1,2,-89,42,
2024,H1,2,-88,33,
2024,H1,2,-88,34,
2024,H1,2,-88,35,
2024,H1,2,-88,36,
2024,H1,2,-88,37,
2024,H1,2,-88,41,
2024,H1,2,-88,42,795.0
2024,H1,2,-88,43,
2024,H1,2,-87,32,
2024,H1,2,-87,33,
2024,H1,2,-87,34,
2024,H1,2,-87,35,
2024,H1,2,-87,36,
2024,H1,2,-87,37,
2024,H1,2,-87,38,
2024,H1,2,-87,39,
2024,H1,2,-87,41,
2024,H1,2,-87,43,
2024,H1,2,-86,32,
2024,H1,2,-86,33,
2024,H1,2,-86,34,16.5
2024,H1,2,-86,35,
2024,H1,2,-86,36,
2024,H1,2,-86,42,
2024,H1,2,-85,32,6.025
2024,H1,2,-85,33,4.1
2024,H1,2,-85,34,
2024,H1,2,-85,35,
2024,H1,2,-85,36,
2024,H1,2,-85,37,
2024,H1,2,-85,38,
2024,H1,2,-85,39,
2024,H1,2,-85,40,
2024,H1,2,-85,41,
2024,H1,2,-85,43,
2024,H1,2,-84,34,
2024,H1,2,-84,35,
2024,H1,2,-84,36,
2024,H1,2,-84,37,
2024,H1,2,-84,38,
2024,H1,2,-84,40,
2024,H1,2,-84,41,
2024,H1,2,-84,42,
2024,H1,2,-84,43,
2024,H1,2,-84,44,
2024,H1,2,-83,27,
2024,H1,2,-83,33,
2024,H1,2,-83,34,
2024,H1,2,-83,35,
2024,H1,2,-83,36,
2024,H1,2,-83,37,
2024,H1,2,-83,39,
2024,H1,2,-83,41,
2024,H1,2,-83,42,
2024,H1,2,-83,43,
2024,H1,2,-82,33,6.2
2024,H1,2,-82,34,7.3
2024,H1,2,-82,35,
2024,H1,2,-82,36,
2024,H1,2,-82,38,
2024,H1,2,-82,39,
2024,H1,2,-82,40,
2024,H1,2,-82,41,
2024,H1,2,-81,26,4.265
2024,H1,2,-81,32,4.1
2024,H1,2,-81,34,5.75
2024,H1,2,-81,35,
2024,H1,2,-81,36,
2024,H1,2,-81,37,
2024,H1,2,-81,39,
2024,H1,2,-81,40,7.4
2024,H1,2,-81,41,13.0
2024,H1,2,-81,42,
2024,H1,2,-80,32,5.9
2024,H1,2,-80,33,7.7
2024,H1,2,-80,35,
2024,H1,2,-80,36,14.55
2024,H1,2,-80,37,
2024,H1,2,-80,39,
2024,H1,2,-80,40,
2024,H1,2,-80,41,
2024,H1,2,-80,42,
2024,H1,2,-79,33,7.4
2024,H1,2,-79,34,4.9
2024,H1,2,-79,35,7.2
2024,H1,2,-79,36,7.6
2024,H1,2,-79,37,
2024,H1,2,-79,38,
2024,H1,2,-79,39,
2024,H1,2,-79,40,
2024,H1,2,-79,41,
2024,H1,2,-79,42,
2024,H1,2,-79,43,
2024,H1,2,-78,34,
2024,H1,2,-78,35,8.2
2024,H1,2,-78,36,4.05
2024,H1,2,-78,37,
2024,H1,2,-78,38,
2024,H1,2,-78,40,
2024,H1,2,-78,41,
2024,H1,2,-78,42,
2024,H1,2,-77,36,
2024,H1,2,-77,39,
2024,H1,2,-77,40,
2024,H1,2,-77,42,
2024,H1,2,-76,39,
2024,H1,2,-76,40,4.2
2024,H1,2,-76,42,
2024,H1,2,-75,39,
2024,H1,2,-75,40,5.3
2024,H1,2,-75,41,
2024,H1,2,-75,43,
2024,H1,2,-74,41,
2024,H1,2,-74,42,
2024,H1,2,-74,44,
2024,H1,2,-73,41,
2024,H1,2,-73,42,
2024,H1,2,-73,44,
2024,H1,2,-72,41,
2024,H1,2,-72,42,
2024,H1,2,-71,41,
2024,H1,2,-71,42,
2024,H1,2,-71,44,
2024,H1,2,-69,44,
2024,H1,3,-124,43,
2024,H1,3,-124,45,
2024,H1,3,-124,46,
2024,H1,3,-123,37,
2024,H1,3,-123,38,
2024,H1,3,-123,39,
2024,H1,3,-123,41,
2024,H1,3,-123,44,
2024,H1,3,-123,45,
2024,H1,3,-123,47,
2024,H1,3,-123,48,
2024,H1,3,-122,36,
2024,H1,3,-122,37,
2024,H1,3,-122,38,
2024,H1,3,-122,39,
2024,H1,3,-122,47,
2024,H1,3,-121,34,14.5
2024,H1,3,-121,35,
2024,H1,3,-121,37,
2024,H1,3,-121,38,
2024,H1,3,-121,47,
2024,H1,3,-120,34,1390.0
2024,H1,3,-120,36,
2024,H1,3,-120,37,
2024,H1,3,-120,39,
2024,H1,3,-120,45,
2024,H1,3,-120,46,
2024,H1,3,-119,33,
2024,H1,3,-119,34,511.5
2024,H1,3,-119,35,
2024,H1,3,-118,33,67.0
2024,H1,3,-118,34,
2024,H1,3,-117,33,
2024,H1,3,-116,32,
2024,H1,3,-116,36,
2024,H1,3,-115,32,
2024,H1,3,-113,33,
2024,H1,3,-113,45,
2024,H1,3,-112,40,
2024,H1,3,-112,41,
2024,H1,3,-109,36,
2024,H1,3,-109,42,
2024,H1,3,-108,36,
2024,H1,3,-108,38,
2024,H1,3,-108,45,
2024,H1,3,-107,31,
2024,H1,3,-107,33,
2024,H1,3,-107,34,
2024,H1,3,-107,35,
2024,H1,3,-107,40,
2024,H1,3,-106,36,11.0
2024,H1,3,-106,38,
2024,H1,3,-106,39,
2024,H1,3,-106,40,
2024,H1,3,-105,32,
2024,H1,3,-105,34,
2024,H1,3,-105,39,
2024,H1,3,-105,40,
2024,H1,3,-104,31,
2024,H1,3,-104,44,
2024,H1,3,-103,33,4.2
2024,H1,3,-102,32,
2024,H1,3,-102,33,
2024,H1,3,-101,31,
2024,H1,3,-101,34,
2024,H1,3,-101,45,
2024,H1,3,-101,46,
2024,H1,3,-100,26,
2024,H1,3,-100,27,
2024,H1,3,-100,32,18.3
2024,H1,3,-99,26,
2024,H1,3,-99,29,
2024,H1,3,-99,30,
2024,H1,3,-99,31,
2024,H1,3,-99,32,8.600000000000001
2024,H1,3,-99,33,
2024,H1,3,-99,34,
2024,H1,3,-98,26,
2024,H1,3,-98,27,
2024,H1,3,-98,29,
2024,H1,3,-98,30,4.75
2024,H1,3,-98,31,
2024,H1,3,-98,32,5.9
2024,H1,3,-98,33,
2024,H1,3,-98,35,
2024,H1,3,-98,36,4.9
2024,H1,3,-98,37,
2024,H1,3,-98,43,
2024,H1,3,-97,28,
2024,H1,3,-97,32,6.425
2024,H1,3,-97,33,4.5
2024,H1,3,-97,34,
2024,H1,3,-97,36,
2024,H1,3,-97,37,
2024,H1,3,-96,28,
2024,H1,3,-96,29,4.75
2024,H1,3,-96,30,7.7
2024,H1,3,-96,32,
2024,H1,3,-96,34,
2024,H1,3,-96,35,13.55
2024,H1,3,-96,36,11.7
2024,H1,3,-96,37,
2024,H1,3,-96,38,
2024,H1,3,-96,41,
2024,H1,3,-95,29,
2024,H1,3,-95,31,
2024,H1,3,-95,32,
2024,H1,3,-95,33,
2024,H1,3,-95,34,
2024,H1,3,-95,35,
2024,H1,3,-95,36,
2024,H1,3,-95,37,
2024,H1,3,-95,38,
2024,H1,3,-95,40,
2024,H1,3,-95,41,
2024,H1,3,-94,29,
2024,H1,3,-94,32,
2024,H1,3,-94,33,
2024,H1,3,-94,35,
2024,H1,3,-94,36,
2024,H1,3,-94,37,
2024,H1,3,-94,41,
2024,H1,3,-94,44,
2024,H1,3,-94,45,
2024,H1,3,-93,33,
2024,H1,3,-93,34,
2024,H1,3,-93,35,
2024,H1,3,-93,36,
2024,H1,3,-93,40,
2024,H1,3,-93,47,
2024,H1,3,-92,29,
2024,H1,3,-92,35,
2024,H1,3,-92,39,
2024,H1,3,-91,29,
2024,H1,3,-91,30,
2024,H1,3,-91,36,
2024,H1,3,-91,38,
2024,H1,3,-90,37,
2024,H1,3,-90,38,
2024,H1,3,-90,39,
2024,H1,3,-89,34,
2024,H1,3,-89,37,
2024,H1,3,-89,38,
2024,H1,3,-89,41,
2024,H1,3,-89,42,
2024,H1,3,-89,44,
2024,H1,3,-88,30,
2024,H1,3,-88,33,
2024,H1,3,-88,34,11.0
2024,H1,3,-88,35,
2024,H1,3,-88,36,
2024,H1,3,-88,37,
2024,H1,3,-88,40,
2024,H1,3,-88,41,
2024,H1,3,-88,42,
2024,H1,3,-88,45,
2024,H1,3,-88,46,
2024,H1,3,-87,32,15.0
2024,H1,3,-87,33,14.1
2024,H1,3,-87,34,4.8
2024,H1,3,-87,35,
2024,H1,3,-87,36,
2024,H1,3,-87,37,
2024,H1,3,-87,38,
2024,H1,3,-87,42,
2024,H1,3,-87,43,
2024,H1,3,-86,30,
2024,H1,3,-86,32,4.9
2024,H1,3,-86,33,
2024,H1,3,-86,34,4.0
2024,H1,3,-86,35,
2024,H1,3,-86,36,
2024,H1,3,-86,37,
2024,H1,3,-86,39,
2024,H1,3,-86,42,12.0
2024,H1,3,-86,43,
2024,H1,3,-85,32,
2024,H1,3,-85,33,
2024,H1,3,-85,34,
2024,H1,3,-85,35,
2024,H1,3,-85,36,
2024,H1,3,-85,37,
2024,H1,3,-85,38,
2024,H1,3,-85,39,
2024,H1,3,-85,41,
2024,H1,3,-84,32,
2024,H1,3,-84,33,
2024,H1,3,-84,34,
2024,H1,3,-84,35,
2024,H1,3,-84,36,
2024,H1,3,-84,37,
2024,H1,3,-84,38,
2024,H1,3,-84,41,
2024,H1,3,-84,42,
2024,H1,3,-84,43,
2024,H1,3,-83,27,
2024,H1,3,-83,33,
2024,H1,3,-83,34,7.0
2024,H1,3,-83,35,
2024,H1,3,-83,36,
2024,H1,3,-83,37,
2024,H1,3,-83,38,
2024,H1,3,-83,41,
2024,H1,3,-83,42,
2024,H1,3,-82,32,4.6
2024,H1,3,-82,33,
2024,H1,3,-82,34,18.0
2024,H1,3,-82,35,
2024,H1,3,-82,36,
2024,H1,3,-82,37,
2024,H1,3,-82,40,
2024,H1,3,-82,41,
2024,H1,3,-81,26,4.265000000000001
2024,H1,3,-81,32,
2024,H1,3,-81,34,
2024,H1,3,-81,35,
2024,H1,3,-81,36,
2024,H1,3,-81,38,
2024,H1,3,-81,39,
2024,H1,3,-81,40,
2024,H1,3,-81,41,12.6
2024,H1,3,-80,34,4.8
2024,H1,3,-80,35,4.7
2024,H1,3,-80,36,4.3
2024,H1,3,-80,37,
2024,H1,3,-80,38,
2024,H1,3,-80,40,
2024,H1,3,-79,35,8.25
2024,H1,3,-79,36,4.1
2024,H1,3,-79,37,
2024,H1,3,-79,38,
2024,H1,3,-79,39,
2024,H1,3,-79,40,
2024,H1,3,-79,41,
2024,H1,3,-79,43,
2024,H1,3,-78,34,
2024,H1,3,-78,35,4.8
2024,H1,3,-78,37,
2024,H1,3,-78,38,
2024,H1,3,-78,39,
2024,H1,3,-77,36,
2024,H1,3,-77,37,
2024,H1,3,-77,39,
2024,H1,3,-77,40,
2024,H1,3,-77,41,
2024,H1,3,-77,43,
2024,H1,3,-76,39,
2024,H1,3,-76,40,
2024,H1,3,-76,41,
2024,H1,3,-76,42,
2024,H1,3,-76,43,
2024,H1,3,-76,44,
2024,H1,3,-75,39,
2024,H1,3,-75,40,4.95
2024,H1,3,-75,41,
2024,H1,3,-75,43,
2024,H1,3,-75,44,
2024,H1,3,-74,41,
2024,H1,3,-74,42,
2024,H1,3,-74,44,
2024,H1,3,-73,41,
2024,H1,3,-73,42,
2024,H1,3,-73,43,
2024,H1,3,-72,41,
2024,H1,3,-72,42,8.3
2024,H1,3,-72,43,
2024,H1,3,-71,41,
2024,H1,3,-71,42,
2024,H1,3,-71,43,
2024,H1,3,-71,44,
2024,H1,3,-70,44,
2024,H1,3,-69,44,
2024,H1,3,-66,18,
2024,H1,4,-160,22,
2024,H1,4,-150,61,
2024,H1,4,-146,60,
2024,H1,4,-125,43,
2024,H1,4,-124,39,
2024,H1,4,-124,42,
2024,H1,4,-124,43,
2024,H1,4,-124,45,
2024,H1,4,-124,46,
2024,H1,4,-123,37,
2024,H1,4,-123,38,
2024,H1,4,-123,40,
2024,H1,4,-123,45,
2024,H1,4,-123,47,
2024,H1,4,-123,48,
2024,H1,4,-122,37,
2024,H1,4,-122,38,
2024,H1,4,-122,39,
2024,H1,4,-122,45,
2024,H1,4,-121,38,
2024,H1,4,-121,46,
2024,H1,4,-120,34,33.0
2024,H1,4,-120,46,
2024,H1,4,-119,33,
2024,H1,4,-119,34,
2024,H1,4,-119,35,
2024,H1,4,-119,46,
2024,H1,4,-118,33,
2024,H1,4,-118,34,
2024,H1,4,-117,32,
2024,H1,4,-116,32,
2024,H1,4,-116,36,
2024,H1,4,-116,46,
2024,H1,4,-115,35,
2024,H1,4,-114,37,
2024,H1,4,-113,33,
2024,H1,4,-113,41,
2024,H1,4,-113,45,
2024,H1,4,-112,33,
2024,H1,4,-112,40,
2024,H1,4,-112,41,
2024,H1,4,-109,33,
2024,H1,4,-109,37,
2024,H1,4,-109,38,
2024,H1,4,-108,37,
2024,H1,4,-107,31,
2024,H1,4,-106,39,
2024,H1,4,-106,40,
2024,H1,4,-105,35,
2024,H1,4,-105,38,
2024,H1,4,-105,39,
2024,H1,4,-105,40,
2024,H1,4,-105,41,
2024,H1,4,-104,35,1.2
2024,H1,4,-103,33,
2024,H1,4,-102,47,
2024,H1,4,-101,32,
2024,H1,4,-101,45,
2024,H1,4,-100,26,
2024,H1,4,-100,27,
2024,H1,4,-100,32,10.75
2024,H1,4,-99,29,
2024,H1,4,-99,32,
2024,H1,4,-99,33,
2024,H1,4,-99,35,
2024,H1,4,-99,45,
2024,H1,4,-99,46,
2024,H1,4,-98,30,
2024,H1,4,-98,31,
2024,H1,4,-98,32,
2024,H1,4,-98,33,
2024,H1,4,-98,34,
2024,H1,4,-98,35,6.4
2024,H1,4,-98,36,
2024,H1,4,-98,37,
2024,H1,4,-97,28,
2024,H1,4,-97,31,
2024,H1,4,-97,32,
2024,H1,4,-97,33,
2024,H1,4,-97,35,
2024,H1,4,-97,36,
2024,H1,4,-97,37,
2024,H1,4,-97,46,
2024,H1,4,-96,29,
2024,H1,4,-96,30,
2024,H1,4,-96,32,
2024,H1,4,-96,35,
2024,H1,4,-96,37,
2024,H1,4,-96,39,
2024,H1,4,-95,29,
2024,H1,4,-95,31,
2024,H1,4,-95,32,
2024,H1,4,-95,33,
2024,H1,4,-95,35,
2024,H1,4,-95,36,
2024,H1,4,-95,38,
2024,H1,4,-95,39,
2024,H1,4,-95,40,
2024,H1,4,-95,43,
2024,H1,4,-94,29,
2024,H1,4,-94,32,
2024,H1,4,-94,33,
2024,H1,4,-94,34,
2024,H1,4,-94,35,
2024,H1,4,-94,38,
2024,H1,4,-94,39,
2024,H1,4,-94,40,
2024,H1,4,-94,41,
2024,H1,4,-94,44,4.44
2024,H1,4,-93,34,
2024,H1,4,-93,39,
2024,H1,4,-93,40,
2024,H1,4,-93,47,
2024,H1,4,-92,29,
2024,H1,4,-92,34,
2024,H1,4,-92,35,
2024,H1,4,-92,40,
2024,H1,4,-92,41,
2024,H1,4,-91,29,
2024,H1,4,-91,30,
2024,H1,4,-91,38,
2024,H1,4,-91,39,
2024,H1,4,-91,41,
2024,H1,4,-90,37,
2024,H1,4,-90,38,
2024,H1,4,-89,33,
2024,H1,4,-89,34,
2024,H1,4,-89,37,
2024,H1,4,-89,38,
2024,H1,4,-89,39,
2024,H1,4,-89,41,
2024,H1,4,-89,42,
2024,H1,4,-89,43,
2024,H1,4,-89,44,
2024,H1,4,-88,33,
2024,H1,4,-88,34,15.25
2024,H1,4,-88,35,11.0
2024,H1,4,-88,36,
2024,H1,4,-88,37,
2024,H1,4,-88,41,
2024,H1,4,-88,42,
2024,H1,4,-88,43,
2024,H1,4,-88,45,
2024,H1,4,-87,32,18.0
2024,H1,4,-87,33,13.0
2024,H1,4,-87,34,4.699999999999999
2024,H1,4,-87,35,
2024,H1,4,-87,36,
2024,H1,4,-87,37,
2024,H1,4,-87,38,
2024,H1,4,-87,39,
2024,H1,4,-87,42,
2024,H1,4,-87,43,
2024,H1,4,-86,30,
2024,H1,4,-86,32,
2024,H1,4,-86,33,
2024,H1,4,-86,34,32.4
2024,H1,4,-86,35,
2024,H1,4,-86,36,
2024,H1,4,-86,37,
2024,H1,4,-86,38,
2024,H1,4,-86,39,
2024,H1,4,-86,40,
2024,H1,4,-86,42,
2024,H1,4,-86,44,
2024,H1,4,-85,32,6.5
2024,H1,4,-85,33,4.1
2024,H1,4,-85,34,7.8
2024,H1,4,-85,35,
2024,H1,4,-85,36,
2024,H1,4,-85,37,
2024,H1,4,-85,38,
2024,H1,4,-85,39,
2024,H1,4,-85,43,
2024,H1,4,-85,46,
2024,H1,4,-84,33,
2024,H1,4,-84,34,
2024,H1,4,-84,35,
2024,H1,4,-84,36,
2024,H1,4,-84,37,
2024,H1,4,-84,38,
2024,H1,4,-84,39,
2024,H1,4,-84,40,
2024,H1,4,-84,41,
2024,H1,4,-84,42,2.6
2024,H1,4,-84,43,
2024,H1,4,-83,27,4.1
2024,H1,4,-83,34,
2024,H1,4,-83,35,
2024,H1,4,-83,36,
2024,H1,4,-83,37,
2024,H1,4,-83,38,
2024,H1,4,-83,39,
2024,H1,4,-83,40,
2024,H1,4,-83,41,
2024,H1,4,-83,42,3.5
2024,H1,4,-82,32,5.2
2024,H1,4,-82,33,5.3
2024,H1,4,-82,34,5.9
2024,H1,4,-82,35,
2024,H1,4,-82,36,
2024,H1,4,-82,37,
2024,H1,4,-82,41,
2024,H1,4,-81,32,4.7
2024,H1,4,-81,33,4.2
2024,H1,4,-81,34,6.5
2024,H1,4,-81,35,
2024,H1,4,-81,36,
2024,H1,4,-81,38,
2024,H1,4,-81,39,
2024,H1,4,-81,40,6.5
2024,H1,4,-81,41,8.3
2024,H1,4,-80,35,9.05
2024,H1,4,-80,36,13.900000000000002
2024,H1,4,-80,37,
2024,H1,4,-80,39,
2024,H1,4,-80,40,
2024,H1,4,-79,35,9.1
2024,H1,4,-79,37,
2024,H1,4,-79,39,
2024,H1,4,-79,40,
2024,H1,4,-79,41,
2024,H1,4,-79,42,
2024,H1,4,-79,43,
2024,H1,4,-78,35,
2024,H1,4,-78,37,
2024,H1,4,-78,38,
2024,H1,4,-78,40,
2024,H1,4,-78,41,
2024,H1,4,-78,42,
2024,H1,4,-78,43,
2024,H1,4,-77,36,
2024,H1,4,-77,37,
2024,H1,4,-77,38,
2024,H1,4,-77,39,
2024,H1,4,-77,40,6.199999999999999
2024,H1,4,-77,42,
2024,H1,4,-77,43,
2024,H1,4,-76,39,191.1
2024,H1,4,-76,40,4.45
2024,H1,4,-76,41,
2024,H1,4,-76,43,
2024,H1,4,-75,39,
2024,H1,4,-75,40,5.15
2024,H1,4,-75,41,
2024,H1,4,-74,40,
2024,H1,4,-74,41,
2024,H1,4,-74,42,
2024,H1,4,-74,43,
2024,H1,4,-74,44,
2024,H1,4,-73,41,
2024,H1,4,-73,42,
2024,H1,4,-73,44,
2024,H1,4,-72,41,
2024,H1,4,-72,42,
2024,H1,4,-71,42,
2024,H1,4,-71,43,
2024,H1,4,-70,44,
2024,H1,4,-69,44,
2024,H1,5,-125,43,
2024,H1,5,-125,44,
2024,H1,5,-124,41,
2024,H1,5,-124,42,
2024,H1,5,-124,43,
2024,H1,5,-124,45,
2024,H1,5,-124,48,
2024,H1,5,-123,37,
2024,H1,5,-123,38,
2024,H1,5,-123,40,
2024,H1,5,-123,42,
2024,H1,5,-123,45,
2024,H1,5,-123,47,
2024,H1,5,-123,48,
2024,H1,5,-122,36,
2024,H1,5,-122,37,27.0
2024,H1,5,-122,38,
2024,H1,5,-122,44,
2024,H1,5,-122,46,
2024,H1,5,-121,34,275000.0
2024,H1,5,-121,35,
2024,H1,5,-121,37,
2024,H1,5,-121,38,
2024,H1,5,-120,34,
2024,H1,5,-120,36,
2024,H1,5,-119,33,
2024,H1,5,-119,34,
2024,H1,5,-119,35,
2024,H1,5,-119,45,
2024,H1,5,-118,33,
2024,H1,5,-118,34,
2024,H1,5,-117,44,
2024,H1,5,-116,33,
2024,H1,5,-116,36,
2024,H1,5,-113,33,
2024,H1,5,-113,40,
2024,H1,5,-113,41,
2024,H1,5,-112,33,
2024,H1,5,-112,34,
2024,H1,5,-112,40,
2024,H1,5,-112,41,
2024,H1,5,-111,33,
2024,H1,5,-109,36,
2024,H1,5,-109,44,
2024,H1,5,-109,45,
2024,H1,5,-108,36,
2024,H1,5,-107,31,
2024,H1,5,-106,32,
2024,H1,5,-106,38,
2024,H1,5,-106,39,
2024,H1,5,-106,40,
2024,H1,5,-105,39,
2024,H1,5,-105,40,
2024,H1,5,-102,34,
2024,H1,5,-102,35,
2024,H1,5,-102,46,
2024,H1,5,-101,32,
2024,H1,5,-100,32,
2024,H1,5,-100,33,
2024,H1,5,-99,26,
2024,H1,5,-99,27,
2024,H1,5,-99,31,
2024,H1,5,-99,34,
2024,H1,5,-99,43,
2024,H1,5,-98,26,
2024,H1,5,-98,27,
2024,H1,5,-98,29,
2024,H1,5,-98,30,
2024,H1,5,-98,31,
2024,H1,5,-98,32,4.1
2024,H1,5,-98,33,
2024,H1,5,-98,36,5.3
2024,H1,5,-98,47,
2024,H1,5,-97,28,
2024,H1,5,-97,31,
2024,H1,5,-97,32,4.699999999999999
2024,H1,5,-97,33,
2024,H1,5,-97,35,
2024,H1,5,-97,36,
2024,H1,5,-96,29,
2024,H1,5,-96,30,
2024,H1,5,-96,31,
2024,H1,5,-96,32,
2024,H1,5,-96,35,
2024,H1,5,-96,36,
2024,H1,5,-96,37,
2024,H1,5,-96,38,
2024,H1,5,-96,47,
2024,H1,5,-95,32,
2024,H1,5,-95,33,
2024,H1,5,-95,34,
2024,H1,5,-95,35,
2024,H1,5,-95,36,
2024,H1,5,-95,37,
2024,H1,5,-95,38,
2024,H1,5,-95,39,
2024,H1,5,-95,40,
2024,H1,5,-95,45,
2024,H1,5,-95,46,
2024,H1,5,-95,47,
2024,H1,5,-94,32,
2024,H1,5,-94,34,
2024,H1,5,-94,35,
2024,H1,5,-94,36,
2024,H1,5,-94,38,
2024,H1,5,-94,39,
2024,H1,5,-94,40,
2024,H1,5,-94,41,
2024,H1,5,-94,44,0.8015
2024,H1,5,-94,45,
2024,H1,5,-94,46,
2024,H1,5,-94,47,
2024,H1,5,-93,32,
2024,H1,5,-93,34,
2024,H1,5,-93,35,
2024,H1,5,-93,37,
2024,H1,5,-93,38,
2024,H1,5,-93,39,
2024,H1,5,-93,44,1.145
2024,H1,5,-93,46,3.35
2024,H1,5,-92,35,
2024,H1,5,-92,39,
2024,H1,5,-92,43,0.934
2024,H1,5,-92,44,0.956
2024,H1,5,-92,47,
2024,H1,5,-91,36,
2024,H1,5,-91,38,
2024,H1,5,-91,41,
2024,H1,5,-91,47,
2024,H1,5,-91,48,
2024,H1,5,-90,29,
2024,H1,5,-90,37,
2024,H1,5,-90,38,
2024,H1,5,-90,39,
2024,H1,5,-89,36,24.0
